"5373520","5373443","5373283","5373347","5373152","5373870","5373411","5373461","5373043","5373861","5373408","5373026","5373168","5373616","5373217","5373671","5373854","5373873","5373275","5373200","5373030","5373352","5373547","5373226","5373319","5373268","5373349","5373055","5373270","5373686","5373001","5373624","5373124","5373622","5373675","5373555","5373067","5373483","5373024","5373236","5373563","5373585","5373504","5373770","5373678","5373148","5373449"
6.85235286833762e-08,1.252437763649e-07,2.17845843295664e-08,6.94948263380455e-08,8.61157051164723e-08,5.40683312671361e-08,1.51647771633704e-08,1.02185397773495e-07,2.79157586724427e-08,2.89221291011546e-08,3.61625575291278e-08,5.6755038100092e-08,6.35592062170349e-09,8.87338251824272e-09,1.02339108948466e-08,2.29763451845292e-08,5.98409906553314e-08,5.88299590490014e-08,1.447369115193e-08,4.29203525616857e-08,8.81968103991969e-08,3.44167585525273e-08,8.28277066938696e-08,3.56775786100028e-08,1.20986061292977e-08,1.56499196150589e-08,0,3.29940213249222e-07,7.0833282421405e-08,7.93870985064464e-08,2.41571658601715e-09,1.74236277963091e-08,2.04370195418725e-08,5.16860049404896e-08,2.20195954931411e-08,6.49517739118195e-09,1.08101598001694e-08,1.14386035379408e-08,4.68356500377304e-08,3.46956661055042e-08,3.82652372134556e-08,1.13428186612863e-08,1.01515928400993e-08,7.63650656311101e-08,2.01723603083747e-08,4.40136670620431e-08,1.15643954285878e-08
3.45811951905246e-08,5.78976078671049e-08,1.06059900138281e-08,3.5228180518112e-08,4.44744507077591e-08,1.69772204435208e-07,4.71162119439971e-08,5.53404679045846e-08,1.51509952711135e-08,1.59969835688933e-08,1.15867181043206e-07,3.1085389951023e-08,3.46067466797174e-09,4.83901309824044e-09,5.58907661998932e-09,1.26344983787336e-08,3.29900339884353e-08,3.20158692618398e-08,8.02936009724484e-09,2.34761358412579e-08,2.76836098354339e-07,1.86175750884614e-08,4.54517899543379e-08,1.93597625987868e-08,6.56602188590035e-09,8.62430624027119e-09,8.08711597488966e-08,0,2.16264214942527e-07,4.2940574191755e-08,1.30572278196881e-09,9.64835076282071e-09,1.11106879444941e-08,2.84367280485066e-08,1.2066830858773e-08,3.53870947515244e-09,5.82100624804048e-09,6.23640031928589e-09,2.56288792680844e-08,1.88132000444372e-08,2.09649588293995e-08,6.14836898181527e-09,5.53063807121801e-09,4.17923555196713e-08,1.10599691453608e-08,2.41374497135459e-08,6.24488669292624e-09
1.76601135849734e-07,4.68515773790319e-08,5.23738879632342e-08,2.92224845017996e-08,2.14699950108277e-07,1.37443861799701e-07,6.37302049589409e-09,4.38647336438138e-08,1.16900393510386e-08,1.18456879567488e-08,1.46362738781023e-08,2.32699170250852e-08,2.63131627228405e-09,3.72234248311544e-09,4.20758312847028e-09,9.39461741444903e-09,2.47857377641633e-08,2.32756372824399e-08,5.82262359332066e-09,1.7302682864843e-08,3.49251412753617e-08,1.33831688173206e-08,3.35744354415622e-08,1.41042797057226e-08,4.89161096794752e-09,6.36350983121231e-09,1.07641313644331e-08,1.28051350875386e-07,0,3.3583803594786e-08,1.00406311070113e-09,7.38038821899136e-09,8.69934262477219e-09,2.19148874570298e-08,9.26928225304653e-09,2.70390029349637e-09,4.41223371540397e-09,4.66870202498315e-09,1.88037978309125e-08,1.38534512856886e-08,1.5301941928908e-08,4.53390922352073e-09,4.18850065238612e-09,3.06160729790227e-08,8.27901207936952e-09,1.7445445279128e-08,4.54449742851467e-09
1.66751311838248e-08,4.29680969758945e-09,5.10527935623477e-09,1.9869046433019e-08,2.4710012606606e-08,1.6109507713517e-08,2.61887470376789e-08,2.12089735909629e-07,6.18570671202007e-08,5.39499367069196e-08,9.97954285399284e-09,1.92405579519181e-08,2.36711703677245e-09,3.32178011063524e-09,3.69662649658803e-09,8.14645293565882e-09,2.2219841415984e-08,1.9047039606301e-08,4.90788132639183e-09,1.48002310753634e-08,2.31128478346836e-08,1.04824886389643e-08,2.76427593510153e-08,1.16069455495804e-08,4.18487358638097e-09,5.31254396166708e-09,5.76712781909571e-09,1.26748561464489e-08,1.65551831862737e-08,0,8.99416459757018e-10,6.90602539668144e-09,8.16734357051541e-09,2.01685015287879e-08,8.38907387304596e-09,2.44653092040499e-09,3.91469282236414e-09,4.11233740633753e-09,1.6553207638625e-08,1.16374793153249e-08,1.31022231946394e-08,3.81710100620565e-09,3.71868904392592e-09,2.56840828967466e-08,7.45767620366351e-09,1.4113463233869e-08,3.58157466203901e-09
1.14636739247473e-06,2.96283637968826e-07,3.43236712601241e-07,1.36861034445007e-06,1.68599815240214e-06,1.10765484390352e-06,3.14137489802403e-07,2.50080361984527e-06,4.67899449203057e-06,6.54399171613472e-07,6.87429254981946e-07,8.86571415607986e-06,2.33993430061836e-07,3.24914082554703e-07,3.61768415169776e-07,7.85505589631513e-07,2.18843233031596e-06,1.76844896021068e-06,4.27677691720536e-07,7.73625952271236e-06,1.67218891252548e-06,9.19066519461511e-07,1.31821445156903e-05,1.06087489570329e-06,3.93037516748434e-07,4.9564109686183e-07,3.8090521833709e-07,8.78662952604985e-07,1.12549201416412e-06,2.10839118046981e-06,0,4.10375662024879e-06,4.47335636036722e-06,1.97897515590181e-06,8.34266280309775e-07,2.42722398315983e-07,3.94258448014157e-07,4.07349696654069e-07,1.61895596388893e-06,1.10140630427537e-06,1.24616077257357e-06,3.59911582449806e-07,3.67871927037508e-07,2.37358054294417e-06,4.29974159633063e-06,1.2648310533293e-06,3.15660762673561e-07
3.65774758030747e-08,9.58296126989659e-09,1.10753890133944e-08,4.40756509928428e-08,5.37028656275643e-08,3.56870452522904e-08,1.01631821673542e-08,7.94702685674039e-08,2.53612810181585e-08,2.11046492810519e-08,2.22804239605933e-08,4.91607773537528e-08,1.04615986064787e-08,1.494543685351e-08,1.65986450176581e-08,3.24788913870518e-08,4.95123441092449e-07,6.89877992968935e-08,1.58691694358082e-08,4.86070110734085e-08,5.38636872940389e-08,3.41623962417417e-08,7.76625409501603e-08,4.09359509841003e-08,1.54963430249944e-08,1.87213016801775e-08,1.23371324453899e-08,2.83564568925319e-08,3.62519186856692e-08,6.75344182769076e-08,1.5101198058038e-08,0,1.68970629874745e-07,5.15999821814162e-07,2.35455687353417e-07,1.07875981467043e-08,1.8363569636573e-08,1.8768534132197e-08,6.93811669448254e-08,4.62729993590784e-08,5.18626548767017e-08,1.50769827057822e-08,9.80184256987332e-08,9.31823041535741e-08,1.72112894850336e-07,4.65229666565884e-08,1.15211685245521e-08
3.80615051743734e-08,9.86709276589518e-09,1.15598828725117e-08,4.73237699971262e-08,5.68503547741608e-08,3.74561002885817e-08,1.03556671014466e-08,8.35134216000481e-08,2.55371431469365e-08,2.06876471145884e-08,2.24947663594089e-08,4.74005719364543e-08,8.45421595869536e-09,1.22433894686495e-08,1.28299873480448e-08,2.60636393503507e-08,7.09011667928685e-08,5.64354376876285e-08,1.36448729760402e-08,4.16630497814643e-08,5.27957785100839e-08,2.87768308808921e-08,7.17111210531429e-08,3.40805896354521e-08,1.27430795278147e-08,1.5653080318201e-08,1.25373485921054e-08,2.87955780696954e-08,3.69502653616953e-08,6.99721787437427e-08,1.47093123596795e-08,1.47881918795171e-07,0,4.34856320803607e-07,3.04706367613413e-08,8.94408191208636e-09,1.43683341328092e-08,1.44320978689127e-08,5.40036320372788e-08,3.64825523376546e-08,4.14130059607985e-08,1.18246496910217e-08,1.30160043726132e-08,7.60794273508651e-08,2.34999741519087e-08,3.97759364296734e-08,9.96228315779831e-09
1.04477140037088e-08,2.72800010850726e-09,3.17019245292444e-09,1.26474833385792e-08,1.54514265618927e-08,1.02343256395352e-08,2.88847869884447e-09,2.26789575064016e-08,7.19050530143895e-09,5.90078048454060e-09,6.17607906539038e-09,1.37661801705492e-08,1.89045503179956e-08,5.0205849879054e-09,5.09381537427694e-09,9.43943510410864e-09,2.3694044881944e-08,1.98405752967104e-08,4.42124675877903e-09,1.329367343918e-08,1.51304967806698e-08,9.62850532277413e-09,2.16247141746818e-08,1.17757692646762e-08,4.38790174593228e-09,5.25781346124406e-09,3.49637460370963e-09,7.97121836697148e-09,1.02871983022086e-08,1.91889933435475e-08,8.1350942795861e-10,5.20729768212936e-08,5.00964845831999e-08,0,7.71225345624767e-08,3.52431032922597e-09,5.80582751818226e-09,5.78668205501354e-09,2.10242909155003e-08,1.35602161700237e-08,1.52134365755737e-08,4.35492927125076e-09,5.0772136248803e-09,2.64329120208718e-08,8.07431756819097e-09,1.31666893969347e-08,3.27498261990307e-09
2.19576143446791e-08,5.77780418303695e-09,6.69049549850253e-09,2.65816399354071e-08,3.25065385303535e-08,2.13087295716542e-08,6.12660182389847e-09,4.76069919249606e-08,1.50943824297686e-08,1.25629267612624e-08,1.31476700516209e-08,2.94909260249111e-08,4.51452054794521e-08,1.18613030360564e-08,1.19912923607233e-08,2.18128235557397e-08,5.19715153679356e-08,4.54839460392428e-08,9.77770321464377e-09,2.92518361749962e-08,3.22056667511635e-08,2.16713475558998e-08,4.68193305158846e-08,2.6818072920962e-08,9.86977796300649e-09,1.17484814720671e-08,7.43324462828089e-09,1.69326653144298e-08,2.15782637495669e-08,4.04197021512258e-08,1.73158517496914e-09,1.12279943850421e-07,1.7249519198378e-08,3.5950206265439e-07,0,8.27303646722136e-09,1.38879953329206e-08,1.36532170243626e-08,4.9622874564172e-08,3.19424216580213e-08,3.54110600117757e-08,1.00875781947169e-08,7.03150430312955e-08,6.00573648137715e-08,1.79829949026191e-08,2.94403961206596e-08,7.31386792634201e-09
2.91239988036131e-08,7.82997646132353e-09,9.07126361177905e-09,3.51826797175427e-08,4.20231005669888e-08,2.78914133817561e-08,8.30273801140226e-09,6.18679387629192e-08,1.91510711802519e-08,1.66188054337249e-08,1.73912338532171e-08,3.93479080998434e-08,1.49088399885883e-08,2.06846520411289e-07,2.15826619578381e-08,3.46211464186915e-08,7.01431571384319e-08,7.58376608870937e-08,1.38432584152113e-08,4.05872872802424e-08,4.2391936647638e-08,3.33480584260282e-08,6.13405193821043e-08,4.30859627859095e-08,1.45528555882929e-08,1.69788284072484e-08,1.01008289046844e-08,2.20153814360941e-08,2.86287490686389e-08,5.22233742546777e-08,2.35341052757762e-09,2.3710282041604e-08,2.21995730485502e-08,8.16476555995094e-08,3.84610653724285e-08,0,1.95108495042744e-07,2.86121976700891e-08,1.07679742772003e-07,5.91986383749648e-08,6.18885373007953e-08,1.63401230697004e-08,1.78651794938295e-08,9.10789541199828e-08,2.438986211252e-08,4.34492970827422e-08,1.10747218637887e-08
2.45998457857271e-08,6.65952884011908e-09,7.62736848702002e-09,2.95336902823204e-08,3.50339976925592e-08,2.36963614524766e-08,7.05717080047819e-09,5.3505858034364e-08,1.65549803538801e-08,1.44355514444485e-08,1.49727869841357e-08,3.4162646868707e-08,7.15788413338653e-08,1.22817127303337e-07,1.18130254552311e-07,3.0850016407883e-08,6.18581636779789e-08,6.82531220116066e-08,1.22435013021182e-08,3.65141525700641e-08,3.69711819758069e-08,3.02010312073254e-08,5.60375872923346e-08,3.92042451818758e-08,1.2862989417933e-08,1.53827180345958e-08,8.79645573406565e-09,1.95584416492045e-08,2.42860927747199e-08,4.52386494878906e-08,1.99317876883315e-09,2.07020558748331e-08,1.84481563796169e-08,6.76861306984056e-08,3.16891475833549e-08,9.4947210906987e-08,0,1.50811467352288e-07,9.2761231279365e-08,5.33055996718482e-08,5.64445326260777e-08,1.50266642633982e-08,1.56672629561687e-08,8.26772071303976e-08,2.18512622150827e-08,3.92404569621136e-08,9.85342199614211e-09
2.69657383501824e-08,7.32386580118429e-09,8.30986545688213e-09,3.18303406867106e-08,3.81640403658178e-08,2.57099725307229e-08,7.7241227345005e-09,5.79680545106111e-08,1.81097620269092e-08,1.61277917127888e-08,1.66058280957762e-08,3.76625773811004e-08,1.23652762688513e-08,1.89089441822407e-08,1.31376630654281e-07,3.52954124777998e-08,6.78348189578027e-08,8.09850446241329e-08,1.40928558165109e-08,4.07986655495511e-08,4.19682013323464e-08,3.56578644019204e-08,6.26884368988633e-08,4.59769434167233e-08,1.46761846885719e-08,1.73195207521231e-08,9.69885001152388e-09,2.18821228653383e-08,2.66957975499812e-08,4.90027754971868e-08,2.14158163880286e-09,2.18351109320964e-08,1.92681678596562e-08,6.94988366529047e-08,3.24340268994764e-08,1.44980765064883e-08,1.58702375249925e-07,0,6.22494471305584e-07,3.64326772165204e-07,3.87186381985617e-07,1.77551070199658e-08,1.67207103131073e-08,9.66299891242457e-08,2.45910346460263e-08,4.57539657185385e-08,1.13886313621314e-08
5.66447813602919e-09,1.55682065517832e-09,1.74302152771628e-09,6.52660613359243e-09,7.8973846947988e-09,5.33003611129687e-09,1.62260356301826e-09,1.1902747260547e-08,3.69277910646536e-09,3.42018815053158e-09,3.52796758633996e-09,8.00123026626557e-09,2.35135432274585e-09,3.53033613421846e-09,4.28040302544653e-09,7.45901531751587e-09,1.38785750671164e-08,1.95389140232386e-08,3.07559573958012e-09,8.78139617108626e-09,8.92432921326668e-09,8.41992862729516e-09,1.34177342854367e-08,1.08053306639442e-08,3.14105431632902e-09,3.76659305107848e-09,2.09380689323417e-09,4.64688812341842e-09,5.65782323993201e-09,1.00285993436208e-08,4.36966353224647e-10,4.27981906765024e-09,3.7662391433073e-09,1.34136849833302e-08,6.26848376937289e-09,2.92941159050172e-09,5.07960291013264e-09,3.4023962576384e-08,0,9.15477536468437e-08,1.58389212573354e-08,4.03157777367918e-09,3.24563332140777e-09,2.160428101021e-08,5.04069673980756e-09,1.03285230752533e-08,2.58749198472376e-09
1.03682127774122e-08,2.85628468687231e-09,3.16856541987107e-09,1.1764239938144e-08,1.43802810471092e-08,9.6189269492127e-09,2.94338467002652e-09,2.14302406132444e-08,6.71230063193917e-09,6.34107980225792e-09,6.4978611236893e-09,1.45810159610173e-08,3.63265622608074e-09,5.06149406303084e-09,6.75260064154163e-09,1.3093770203932e-08,2.43660710229228e-08,2.16209296257979e-07,5.85684142870346e-09,1.60045032605812e-08,1.69495162791641e-08,1.61095514685726e-08,2.46295338579617e-08,2.04844309963855e-08,5.69595542111781e-09,6.88646309677296e-09,3.82331368785963e-09,8.60464047893715e-09,1.03964326155594e-08,1.80931286188669e-08,7.63761307182781e-10,7.31449800809034e-09,6.46691336894517e-09,2.21957028105512e-08,1.02107481500627e-08,4.16681297306981e-09,7.4004460650929e-09,5.08986794656829e-08,2.32206548132481e-07,0,1.67255514085522e-07,7.45838785399306e-09,5.31690127364187e-09,4.024486619207e-08,9.04251943792203e-09,1.93270574226109e-08,4.85004466690566e-09
1.04098560746545e-08,2.85206207765914e-09,3.1743345299483e-09,1.18641108891109e-08,1.46620865269726e-08,9.67663491067341e-09,2.95124229354246e-09,2.16293232581883e-08,6.82172647720741e-09,6.39288602505514e-09,6.55530808333366e-09,1.47908912189543e-08,3.53988341319949e-09,4.85013735594428e-09,3.94145206543048e-08,1.31987432494846e-08,2.46143153266332e-08,2.08352782964791e-07,5.87443630786755e-09,1.60170358454471e-08,1.68616886527483e-08,1.56333100789425e-08,2.48051760419703e-08,1.99367033992054e-08,5.76600965170509e-09,6.95903232973135e-09,3.7936700464471e-09,8.58254860011085e-09,1.04722774288633e-08,1.84482157302596e-08,7.68021173362482e-10,7.35897364970932e-09,6.56714479705229e-09,2.22529344953273e-08,1.01807332739822e-08,3.9139403921755e-09,7.02907275149682e-09,4.82228516221037e-08,3.62914914266515e-08,1.51809698869414e-07,0,4.39419469082604e-08,5.31377896085388e-09,4.03728190497423e-08,9.2072357776492e-09,1.92325607833105e-08,4.77549364488962e-09
4.28777847101753e-08,1.16338809305484e-08,1.29531461709456e-08,4.82655673094029e-08,6.0265663759401e-08,3.95198565836244e-08,1.20417587699334e-08,8.85008857974306e-08,2.82213315850516e-08,2.62848869786337e-08,2.70836474030091e-08,6.05384192501802e-08,1.34513448710158e-08,1.81021767822809e-08,1.47820831026056e-07,3.31180621175978e-07,9.99008317271288e-08,8.06639968683035e-07,2.39040512646567e-08,6.68947443620572e-08,6.95566340508806e-08,6.20141299345373e-08,1.01720204993685e-07,4.78987178400698e-07,1.3937040969624e-07,2.85954798712042e-08,1.54623836074045e-08,3.52613897647316e-08,4.30621589731158e-08,7.47691135432626e-08,3.10816829013674e-09,2.94830092440079e-08,2.65745246908026e-08,8.80202016790755e-08,3.98977907201593e-08,1.43836676900803e-08,2.60645846657089e-08,2.94498802191197e-08,1.27751614918122e-07,9.10416037737461e-08,5.93264547745978e-07,0,2.07162565497328e-08,9.31794405463786e-07,3.75594365201918e-08,7.84661612050453e-08,1.92860716834285e-08
4.87487860860202e-08,1.29739705558983e-08,1.48643747607338e-08,5.8111076663063e-08,7.12147187575192e-08,4.68670119187856e-08,1.37510499561478e-08,1.05499520083862e-07,3.36596972160279e-08,2.88030186895823e-08,2.98609697480381e-08,6.76691111428785e-08,1.07566655456026e-07,2.65984273374453e-08,1.83128991135896e-07,3.49027505401841e-07,7.13977744802781e-07,1.16543643291637e-07,2.3958318914093e-08,7.03087541647466e-08,7.41180685235696e-08,5.4478638436138e-08,1.0971655348295e-07,6.8204499418441e-08,2.44780105867593e-08,2.89630147096257e-08,1.68547687159829e-08,3.85124887213956e-08,4.83490751231033e-08,8.94544709423977e-08,3.85203737966769e-09,2.45223253101231e-07,3.6218249356776e-08,1.27127751040785e-07,3.71074442127835e-07,1.91337813319489e-08,3.42750761584163e-08,3.52427888113658e-08,1.2877521005117e-07,8.30112320221503e-08,9.18544532021282e-08,2.60007594514586e-08,0,1.51707327968765e-07,2.60944070166053e-07,7.2727548309572e-08,1.79360198918329e-08
7.54941532571634e-09,2.02619897846994e-09,2.24833715932236e-09,8.41348329752439e-09,1.05729905213952e-08,6.96014002129641e-09,2.08688144387767e-09,1.5247925550211e-08,4.90916939468195e-09,4.62760883203355e-09,4.79777766402722e-09,1.05274919200457e-08,1.99902879124549e-09,2.67074391755395e-09,3.6113522024893e-09,8.00409440960666e-09,1.66069622943485e-08,2.1499181234224e-08,2.48600065399125e-08,1.15219103235446e-08,1.2143632053375e-08,1.04657413531641e-08,1.778862168464e-08,7.68222257359068e-08,2.33372972580984e-08,2.47947300794747e-08,2.69715258009376e-09,6.20324023109134e-09,7.62688239047119e-09,1.29085153029451e-08,5.21337670540352e-10,4.78092328046915e-09,4.41581037151109e-09,1.3955650900862e-08,6.22320052075855e-09,2.08679948192543e-09,3.77625210961572e-09,4.21946361430654e-09,1.78804205980689e-08,1.30402651193396e-08,1.45819114044965e-08,2.53463747533855e-08,3.16354489172587e-09,0,6.24778486720847e-09,8.04092741974246e-08,3.37723564290149e-09
3.4075350361907e-08,9.0312119315237e-09,1.02282247093043e-08,3.9507447689297e-08,4.88130426753151e-08,3.25780789510234e-08,9.51413388636798e-09,7.20192438181451e-08,2.33201753083625e-08,2.06966826061135e-08,2.15848771848311e-08,4.78674196355319e-08,9.11301435967138e-09,1.22509137628696e-08,1.55620540161618e-08,2.10107663671728e-07,4.83986781166104e-07,7.55459766088709e-08,1.70441047005269e-08,3.03620941896024e-07,5.29962672398933e-08,3.73849770264391e-08,7.8867929272321e-08,4.44779258391371e-08,9.91957255905836e-08,1.02770222690662e-07,1.18260585926579e-08,2.76090571792555e-08,3.407434821082e-08,6.13149560079386e-08,1.32882830570568e-08,1.44593681425159e-07,2.24209171895804e-08,6.89869478657431e-08,3.03237185223476e-08,9.27283728089458e-09,1.65344443440467e-08,1.77051835772188e-08,6.92195889860149e-08,4.84104466454166e-08,5.43782819167765e-08,1.59175457040179e-08,8.79149840990123e-08,1.0173575580467e-07,0,5.10806708064904e-08,1.25083828046926e-08
1.53375155829395e-08,4.15892834287636e-09,4.56952409237777e-09,1.68002828678171e-08,2.11991772184439e-08,1.41037549575872e-08,4.21525444832957e-09,3.03741106264025e-08,9.74404194112191e-09,9.50548795619115e-09,9.93937958868672e-09,2.11744667230192e-08,3.45714819848865e-09,4.62279473561291e-09,6.14278844838297e-09,1.37666895405698e-08,3.05120103083913e-08,3.88596867795128e-08,8.54254920533495e-09,2.24031589795149e-08,2.51724895004208e-08,2.11954573461325e-08,3.59394348586418e-08,1.39593103591447e-07,7.14518198365447e-09,9.17199160190089e-09,5.58267366321583e-09,1.28900711023585e-08,1.55096030802956e-08,2.55731365488589e-08,9.91457588128679e-10,8.61304556118237e-09,8.24287447351187e-09,2.50231892933027e-08,1.10315738969779e-08,3.59079752223617e-09,6.32459328913273e-09,7.20141568735292e-09,3.06184680888566e-08,2.275447023133e-08,2.50904927130972e-08,7.32120114984286e-09,5.49363589631601e-09,2.79348014617496e-07,1.13004929447012e-08,0,4.11674416444538e-08
6.18017395465693e-08,1.682522940037e-08,1.83967766871249e-08,6.71559760102911e-08,8.46979125681487e-08,5.65776827555697e-08,1.69092160012628e-08,1.20741689479518e-07,3.85648423973999e-08,3.82113911372958e-08,4.00244830863852e-08,8.45558213584268e-08,1.34078513840116e-08,1.7931385225597e-08,2.36134382038768e-08,5.33077812218778e-08,1.1869170165898e-07,1.539940015811e-07,3.35818454281836e-08,8.80397266976666e-08,1.02011026474555e-07,5.00259342505992e-07,1.43287623822015e-07,5.50779766807625e-07,2.75460723498229e-08,3.56925032304187e-08,2.268083871533e-08,5.21365266179692e-08,6.25713846606871e-08,1.01643639176746e-07,3.89777768680304e-09,3.35597815634657e-08,3.21706416477134e-08,9.71691960476084e-08,4.27928740319539e-08,1.39421483093567e-08,2.43154625993862e-08,2.77496841941317e-08,1.19680501677215e-07,8.9546770900452e-08,9.80609142025675e-08,2.87132917698302e-08,2.12605736351529e-08,1.92283820312053e-07,4.37543268660655e-08,6.62076185160205e-07,0
